"minlon" "maxlon" "minlat" "maxlat" "mindepth" "maxdepth" "minmag" "maxmag" "rate" "mask"
-119.6 -119.5 35.4 35.5 0 30 3.05 3.15 0.0146602534437604 1
-119.6 -119.5 35.5 35.6 0 30 3.05 3.15 0.0144932603654095 1
-119.6 -119.5 35.6 35.7 0 30 3.05 3.15 0.0145987298089929 1
-119.6 -119.5 35.7 35.8 0 30 3.05 3.15 0.0143174780170117 1
-119.6 -119.5 35.8 35.9 0 30 3.05 3.15 0.0134825115563258 1
-119.6 -119.5 35.9 36 0 30 3.05 3.15 0.0124541843865438 1
-119.6 -119.5 36 36.1 0 30 3.05 3.15 0.0113467550449408 1
-119.6 -119.5 36.1 36.2 0 30 3.05 3.15 0.0106524145680762 1
-119.6 -119.5 36.2 36.3 0 30 3.05 3.15 0.0100986998960356 1
-119.6 -119.5 36.3 36.4 0 30 3.05 3.15 0.00938678088234086 1
-119.6 -119.5 36.4 36.5 0 30 3.05 3.15 0.00930767906650758 1
-119.6 -119.5 36.5 36.6 0 30 3.05 3.15 0.0089033794723997 1
-119.6 -119.5 36.6 36.7 0 30 3.05 3.15 0.00858609212229497 1
-119.6 -119.5 36.7 36.8 0 30 3.05 3.15 0.00784868503107652 1
-119.6 -119.5 36.8 36.9 0 30 3.05 3.15 0.00770718002820134 1
-119.6 -119.5 36.9 37 0 30 3.05 3.15 0.00768344944966964 1
-119.6 -119.5 37 37.1 0 30 3.05 3.15 0.0079585490207777 1
-119.5 -119.4 33.2 33.3 0 30 3.05 3.15 0.00322384963856102 1
-119.5 -119.4 33.3 33.4 0 30 3.05 3.15 0.00372219253944028 1
-119.5 -119.4 33.4 33.5 0 30 3.05 3.15 0.00442795915466918 1
-119.5 -119.4 33.5 33.6 0 30 3.05 3.15 0.00528577736173172 1
-119.5 -119.4 33.6 33.7 0 30 3.05 3.15 0.00650307051180909 1
-119.5 -119.4 33.7 33.8 0 30 3.05 3.15 0.00783901692413126 1
-119.5 -119.4 33.8 33.9 0 30 3.05 3.15 0.00911431835988804 1
-119.5 -119.4 33.9 34 0 30 3.05 3.15 0.0103623735084051 1
-119.5 -119.4 34 34.1 0 30 3.05 3.15 0.0120586737022810 1
-119.5 -119.4 34.1 34.2 0 30 3.05 3.15 0.0135440351909775 1
-119.5 -119.4 34.2 34.3 0 30 3.05 3.15 0.0159258871286213 1
-119.5 -119.4 34.3 34.4 0 30 3.05 3.15 0.0178243371241906 1
-119.5 -119.4 34.4 34.5 0 30 3.05 3.15 0.0190372355554118 1
-119.5 -119.4 34.5 34.6 0 30 3.05 3.15 0.0150909206672004 1
-119.5 -119.4 34.6 34.7 0 30 3.05 3.15 0.0160137780363333 1
-119.5 -119.4 34.7 34.8 0 30 3.05 3.15 0.0169366357619564 1
-119.5 -119.4 34.8 34.9 0 30 3.05 3.15 0.0180440651030263 1
-119.5 -119.4 34.9 35 0 30 3.05 3.15 0.01971399767301 1
-119.5 -119.4 35 35.1 0 30 3.05 3.15 0.0186417246988808 1
-119.5 -119.4 35.1 35.2 0 30 3.05 3.15 0.0174288267974342 1
-119.5 -119.4 35.2 35.3 0 30 3.05 3.15 0.0163741323566818 1
-119.5 -119.4 35.3 35.4 0 30 3.05 3.15 0.0155391655372688 1
-119.5 -119.4 35.4 35.5 0 30 3.05 3.15 0.0151348659433816 1
-119.5 -119.4 35.5 35.6 0 30 3.05 3.15 0.0144581038245153 1
-119.5 -119.4 35.6 35.7 0 30 3.05 3.15 0.0142559538498737 1
-119.5 -119.4 35.7 35.8 0 30 3.05 3.15 0.0141065391305162 1
-119.5 -119.4 35.8 35.9 0 30 3.05 3.15 0.0138516542538022 1
-119.5 -119.4 35.9 36 0 30 3.05 3.15 0.0128760619854456 1
-119.5 -119.4 36 36.1 0 30 3.05 3.15 0.0113731223180761 1
-119.5 -119.4 36.1 36.2 0 30 3.05 3.15 0.0103711627758876 1
-119.5 -119.4 36.2 36.3 0 30 3.05 3.15 0.00955377431737126 1
-119.5 -119.4 36.3 36.4 0 30 3.05 3.15 0.00912310745106133 1
-119.5 -119.4 36.4 36.5 0 30 3.05 3.15 0.00891216838379471 1
-119.5 -119.4 36.5 36.6 0 30 3.05 3.15 0.00898248164369119 1
-119.5 -119.4 36.6 36.7 0 30 3.05 3.15 0.00853687310945471 1
-119.5 -119.4 36.7 36.8 0 30 3.05 3.15 0.00829429320922871 1
-119.5 -119.4 36.8 36.9 0 30 3.05 3.15 0.00767466018027086 1
-119.5 -119.4 36.9 37 0 30 3.05 3.15 0.00735649417267017 1
-119.5 -119.4 37 37.1 0 30 3.05 3.15 0.00760962083797062 1
-119.4 -119.3 33.1 33.2 0 30 3.05 3.15 0.00277824110343759 1
-119.4 -119.3 33.2 33.3 0 30 3.05 3.15 0.00342599925691916 1
-119.4 -119.3 33.3 33.4 0 30 3.05 3.15 0.00402893294358221 1
-119.4 -119.3 33.4 33.5 0 30 3.05 3.15 0.00467932796664447 1
-119.4 -119.3 33.5 33.6 0 30 3.05 3.15 0.00549407955656931 1
-119.4 -119.3 33.6 33.7 0 30 3.05 3.15 0.00711303561346034 1
-119.4 -119.3 33.7 33.8 0 30 3.05 3.15 0.00862915873832629 1
-119.4 -119.3 33.8 33.9 0 30 3.05 3.15 0.00965045466993358 1
-119.4 -119.3 33.9 34 0 30 3.05 3.15 0.0108897205498411 1
-119.4 -119.3 34 34.1 0 30 3.05 3.15 0.0123575038554250 1
-119.4 -119.3 34.1 34.2 0 30 3.05 3.15 0.0137813413501036 1
-119.4 -119.3 34.2 34.3 0 30 3.05 3.15 0.0158467849578167 1
-119.4 -119.3 34.3 34.4 0 30 3.05 3.15 0.0171387857382572 1
-119.4 -119.3 34.4 34.5 0 30 3.05 3.15 0.0172882008139885 1
-119.4 -119.3 34.5 34.6 0 30 3.05 3.15 0.0160137780363333 1
-119.4 -119.3 34.6 34.7 0 30 3.05 3.15 0.0165059688965707 1
-119.4 -119.3 34.7 34.8 0 30 3.05 3.15 0.0179649625771766 1
-119.4 -119.3 34.8 34.9 0 30 3.05 3.15 0.0198458358068501 1
-119.4 -119.3 34.9 35 0 30 3.05 3.15 0.0211905698923347 1
-119.4 -119.3 35 35.1 0 30 3.05 3.15 0.0198809911090317 1
-119.4 -119.3 35.1 35.2 0 30 3.05 3.15 0.0183253163633594 1
-119.4 -119.3 35.2 35.3 0 30 3.05 3.15 0.0170421052051209 1
-119.4 -119.3 35.3 35.4 0 30 3.05 3.15 0.01589951968079 1
-119.4 -119.3 35.4 35.5 0 30 3.05 3.15 0.0153018593783359 1
-119.4 -119.3 35.5 35.6 0 30 3.05 3.15 0.0148272468793220 1
-119.4 -119.3 35.6 35.7 0 30 3.05 3.15 0.0143174780170117 1
-119.4 -119.3 35.7 35.8 0 30 3.05 3.15 0.0141504844059588 1
-119.4 -119.3 35.8 35.9 0 30 3.05 3.15 0.0140713824100285 1
-119.4 -119.3 35.9 36 0 30 3.05 3.15 0.0129991097891531 1
-119.4 -119.3 36 36.1 0 30 3.05 3.15 0.0114434352201403 1
-119.4 -119.3 36.1 36.2 0 30 3.05 3.15 0.0104063191402392 1
-119.4 -119.3 36.2 36.3 0 30 3.05 3.15 0.00964166575923852 1
-119.4 -119.3 36.3 36.4 0 30 3.05 3.15 0.0090615834588675 1
-119.4 -119.3 36.4 36.5 0 30 3.05 3.15 0.0086098228824699 1
-119.4 -119.3 36.5 36.6 0 30 3.05 3.15 0.00839009490209728 1
-119.4 -119.3 36.6 36.7 0 30 3.05 3.15 0.00833296545644049 1
-119.4 -119.3 36.7 36.8 0 30 3.05 3.15 0.0082837464440381 1
-119.4 -119.3 36.8 36.9 0 30 3.05 3.15 0.00798755316217441 1
-119.4 -119.3 36.9 37 0 30 3.05 3.15 0.0078108917988662 1
-119.4 -119.3 37 37.1 0 30 3.05 3.15 0.0074057133655143 1
-119.3 -119.2 33.1 33.2 0 30 3.05 3.15 0.00312189590189155 1
-119.3 -119.2 33.2 33.3 0 30 3.05 3.15 0.00371164577426337 1
-119.3 -119.2 33.3 33.4 0 30 3.05 3.15 0.00453870198236947 1
-119.3 -119.2 33.4 33.5 0 30 3.05 3.15 0.00486214155159915 1
-119.3 -119.2 33.5 33.6 0 30 3.05 3.15 0.00548616930312376 1
-119.3 -119.2 33.6 33.7 0 30 3.05 3.15 0.00787856801008422 1
-119.3 -119.2 33.7 33.8 0 30 3.05 3.15 0.00967682212132367 1
-119.3 -119.2 33.8 33.9 0 30 3.05 3.15 0.0101074889887974 1
-119.3 -119.2 33.9 34 0 30 3.05 3.15 0.0113994895888054 1
-119.3 -119.2 34 34.1 0 30 3.05 3.15 0.0129463748886571 1
-119.3 -119.2 34.1 34.2 0 30 3.05 3.15 0.0139395456945581 1
-119.3 -119.2 34.2 34.3 0 30 3.05 3.15 0.0154424853617836 1
-119.3 -119.2 34.3 34.4 0 30 3.05 3.15 0.0168751121271586 1
-119.3 -119.2 34.4 34.5 0 30 3.05 3.15 0.0169981599316994 1
-119.3 -119.2 34.5 34.6 0 30 3.05 3.15 0.0172090986416820 1
-119.3 -119.2 34.6 34.7 0 30 3.05 3.15 0.0174551940694234 1
-119.3 -119.2 34.7 34.8 0 30 3.05 3.15 0.0189932901000423 1
-119.3 -119.2 34.8 34.9 0 30 3.05 3.15 0.0215245567602434 1
-119.3 -119.2 34.9 35 0 30 3.05 3.15 0.0229747620571066 1
-119.3 -119.2 35 35.1 0 30 3.05 3.15 0.0222892097890220 1
-119.3 -119.2 35.1 35.2 0 30 3.05 3.15 0.0190196570184271 1
-119.3 -119.2 35.2 35.3 0 30 3.05 3.15 0.0172794117210846 1
-119.3 -119.2 35.3 35.4 0 30 3.05 3.15 0.0167784317741877 1
-119.3 -119.2 35.4 35.5 0 30 3.05 3.15 0.0162159280125784 1
-119.3 -119.2 35.5 35.6 0 30 3.05 3.15 0.0153545940980800 1
-119.3 -119.2 35.6 35.7 0 30 3.05 3.15 0.0144756820046825 1
-119.3 -119.2 35.7 35.8 0 30 3.05 3.15 0.0142735322101038 1
-119.3 -119.2 35.8 35.9 0 30 3.05 3.15 0.0137198177153305 1
-119.3 -119.2 35.9 36 0 30 3.05 3.15 0.0129903206974857 1
-119.3 -119.2 36 36.1 0 30 3.05 3.15 0.0120762520632767 1
-119.3 -119.2 36.1 36.2 0 30 3.05 3.15 0.0104502645916491 1
-119.3 -119.2 36.2 36.3 0 30 3.05 3.15 0.00990533919019257 1
-119.3 -119.2 36.3 36.4 0 30 3.05 3.15 0.00929010070742708 1
-119.3 -119.2 36.4 36.5 0 30 3.05 3.15 0.0089033794723997 1
-119.3 -119.2 36.5 36.6 0 30 3.05 3.15 0.00851490020362696 1
-119.3 -119.2 36.6 36.7 0 30 3.05 3.15 0.00839536828701088 1
-119.3 -119.2 36.7 36.8 0 30 3.05 3.15 0.0082160700511824 1
-119.3 -119.2 36.8 36.9 0 30 3.05 3.15 0.00795503331268243 1
-119.3 -119.2 36.9 37 0 30 3.05 3.15 0.00839624730192356 1
-119.3 -119.2 37 37.1 0 30 3.05 3.15 0.00882427729994936 1
-119.2 -119.1 33.1 33.2 0 30 3.05 3.15 0.00340842107729564 1
-119.2 -119.1 33.2 33.3 0 30 3.05 3.15 0.00464680811806792 1
-119.2 -119.1 33.3 33.4 0 30 3.05 3.15 0.0046837225119441 1
-119.2 -119.1 33.4 33.5 0 30 3.05 3.15 0.00546771228464514 1
-119.2 -119.1 33.5 33.6 0 30 3.05 3.15 0.00602582114456342 1
-119.2 -119.1 33.6 33.7 0 30 3.05 3.15 0.0094219376017806 1
-119.2 -119.1 33.7 33.8 0 30 3.05 3.15 0.0108457752752981 1
-119.2 -119.1 33.8 33.9 0 30 3.05 3.15 0.0103272171446608 1
-119.2 -119.1 33.9 34 0 30 3.05 3.15 0.0117334762805633 1
-119.2 -119.1 34 34.1 0 30 3.05 3.15 0.0140801715020286 1
-119.2 -119.1 34.1 34.2 0 30 3.05 3.15 0.0138868111507542 1
-119.2 -119.1 34.2 34.3 0 30 3.05 3.15 0.0151436552116513 1
-119.2 -119.1 34.3 34.4 0 30 3.05 3.15 0.0170508944737820 1
-119.2 -119.1 34.4 34.5 0 30 3.05 3.15 0.0177803914927158 1
-119.2 -119.1 34.5 34.6 0 30 3.05 3.15 0.0180616436374891 1
-119.2 -119.1 34.6 34.7 0 30 3.05 3.15 0.0186417246988808 1
-119.2 -119.1 34.7 34.8 0 30 3.05 3.15 0.0205841219167303 1
-119.2 -119.1 34.8 34.9 0 30 3.05 3.15 0.0229659719028167 1
-119.2 -119.1 34.9 35 0 30 3.05 3.15 0.0267628736673563 1
-119.2 -119.1 35 35.1 0 30 3.05 3.15 0.0267365049762808 1
-119.2 -119.1 35.1 35.2 0 30 3.05 3.15 0.0204786507001769 1
-119.2 -119.1 35.2 35.3 0 30 3.05 3.15 0.0177716022243370 1
-119.2 -119.1 35.3 35.4 0 30 3.05 3.15 0.0174112484379177 1
-119.2 -119.1 35.4 35.5 0 30 3.05 3.15 0.0176309764173374 1
-119.2 -119.1 35.5 35.6 0 30 3.05 3.15 0.0162510845533026 1
-119.2 -119.1 35.6 35.7 0 30 3.05 3.15 0.0153370159185687 1
-119.2 -119.1 35.7 35.8 0 30 3.05 3.15 0.0145459950893154 1
-119.2 -119.1 35.8 35.9 0 30 3.05 3.15 0.0141153280424153 1
-119.2 -119.1 35.9 36 0 30 3.05 3.15 0.0131221572355122 1
-119.2 -119.1 36 36.1 0 30 3.05 3.15 0.0121114086036545 1
-119.2 -119.1 36.1 36.2 0 30 3.05 3.15 0.0107139382023075 1
-119.2 -119.1 36.2 36.3 0 30 3.05 3.15 0.0104502645916491 1
-119.2 -119.1 36.3 36.4 0 30 3.05 3.15 0.00994049555316024 1
-119.2 -119.1 36.4 36.5 0 30 3.05 3.15 0.0096328764910339 1
-119.2 -119.1 36.5 36.6 0 30 3.05 3.15 0.0089033794723997 1
-119.2 -119.1 36.6 36.7 0 30 3.05 3.15 0.00874341745110541 1
-119.2 -119.1 36.7 36.8 0 30 3.05 3.15 0.00850699012971728 1
-119.2 -119.1 36.8 36.9 0 30 3.05 3.15 0.00836724298176732 1
-119.2 -119.1 36.9 37 0 30 3.05 3.15 0.00886822310852254 1
-119.2 -119.1 37 37.1 0 30 3.05 3.15 0.00955377431737126 1
-119.1 -119 33 33.1 0 30 3.05 3.15 0.00316935688427194 1
-119.1 -119 33.1 33.2 0 30 3.05 3.15 0.00370197766663619 1
-119.1 -119 33.2 33.3 0 30 3.05 3.15 0.00476106683163062 1
-119.1 -119 33.3 33.4 0 30 3.05 3.15 0.00533235950499855 1
-119.1 -119 33.4 33.5 0 30 3.05 3.15 0.00640814801393657 1
-119.1 -119 33.5 33.6 0 30 3.05 3.15 0.00839448944883068 1
-119.1 -119 33.6 33.7 0 30 3.05 3.15 0.0126035994625643 1
-119.1 -119 33.7 33.8 0 30 3.05 3.15 0.00857115063404853 1
-119.1 -119 33.8 33.9 0 30 3.05 3.15 0.00980865883757563 1
-119.1 -119 33.9 34 0 30 3.05 3.15 0.0110303467150401 1
-119.1 -119 34 34.1 0 30 3.05 3.15 0.0124805516589063 1
-119.1 -119 34.1 34.2 0 30 3.05 3.15 0.0141416954938722 1
-119.1 -119 34.2 34.3 0 30 3.05 3.15 0.0161631931127282 1
-119.1 -119 34.3 34.4 0 30 3.05 3.15 0.0183956305053366 1
-119.1 -119 34.4 34.5 0 30 3.05 3.15 0.0195382158557266 1
-119.1 -119 34.5 34.6 0 30 3.05 3.15 0.0199688820150073 1
-119.1 -119 34.6 34.7 0 30 3.05 3.15 0.0201270870683354 1
-119.1 -119 34.7 34.8 0 30 3.05 3.15 0.0237394150859508 1
-119.1 -119 34.8 34.9 0 30 3.05 3.15 0.0237569936233414 1
-119.1 -119 34.9 35 0 30 3.05 3.15 0.0313771605100937 1
-119.1 -119 35 35.1 0 30 3.05 3.15 0.033231665055876 1
-119.1 -119 35.1 35.2 0 30 3.05 3.15 0.0205489648431912 1
-119.1 -119 35.2 35.3 0 30 3.05 3.15 0.018553833789294 1
-119.1 -119 35.3 35.4 0 30 3.05 3.15 0.0191690719174746 1
-119.1 -119 35.4 35.5 0 30 3.05 3.15 0.0194591133305654 1
-119.1 -119 35.5 35.6 0 30 3.05 3.15 0.0177979698522775 1
-119.1 -119 35.6 35.7 0 30 3.05 3.15 0.0159083085936808 1
-119.1 -119 35.7 35.8 0 30 3.05 3.15 0.0145723623601694 1
-119.1 -119 35.8 35.9 0 30 3.05 3.15 0.0140801715020286 1
-119.1 -119 35.9 36 0 30 3.05 3.15 0.0132803615804713 1
-119.1 -119 36 36.1 0 30 3.05 3.15 0.012216877870874 1
-119.1 -119 36.1 36.2 0 30 3.05 3.15 0.0110655032551086 1
-119.1 -119 36.2 36.3 0 30 3.05 3.15 0.0104854211318296 1
-119.1 -119 36.3 36.4 0 30 3.05 3.15 0.0101426455290275 1
-119.1 -119 36.4 36.5 0 30 3.05 3.15 0.0097559241146289 1
-119.1 -119 36.5 36.6 0 30 3.05 3.15 0.00951861795533575 1
-119.1 -119 36.6 36.7 0 30 3.05 3.15 0.00951861795533575 1
-119.1 -119 36.7 36.8 0 30 3.05 3.15 0.00895611401487208 1
-119.1 -119 36.8 36.9 0 30 3.05 3.15 0.0089033794723997 1
-119.1 -119 36.9 37 0 30 3.05 3.15 0.00925494416725212 1
-119.1 -119 37 37.1 0 30 3.05 3.15 0.00988776101008554 1
-119 -118.9 33 33.1 0 30 3.05 3.15 0.00355959400635903 1
-119 -118.9 33.1 33.2 0 30 3.05 3.15 0.00412824998830322 1
-119 -118.9 33.2 33.3 0 30 3.05 3.15 0.00495970074268039 1
-119 -118.9 33.3 33.4 0 30 3.05 3.15 0.0058254293789876 1
-119 -118.9 33.4 33.5 0 30 3.05 3.15 0.00692758515972115 1
-119 -118.9 33.5 33.6 0 30 3.05 3.15 0.00849644318486478 1
-119 -118.9 33.6 33.7 0 30 3.05 3.15 0.00954498522587249 1
-119 -118.9 33.7 33.8 0 30 3.05 3.15 0.00895611401487208 1
-119 -118.9 33.8 33.9 0 30 3.05 3.15 0.0100195977251737 1
-119 -118.9 33.9 34 0 30 3.05 3.15 0.0115576939326591 1
-119 -118.9 34 34.1 0 30 3.05 3.15 0.0151436552116513 1
-119 -118.9 34.1 34.2 0 30 3.05 3.15 0.0154249070027058 1
-119 -118.9 34.2 34.3 0 30 3.05 3.15 0.0172442551819517 1
-119 -118.9 34.3 34.4 0 30 3.05 3.15 0.0202852903489288 1
-119 -118.9 34.4 34.5 0 30 3.05 3.15 0.0225792512036401 1
-119 -118.9 34.5 34.6 0 30 3.05 3.15 0.0227110875615893 1
-119 -118.9 34.6 34.7 0 30 3.05 3.15 0.0243458648353463 1
-119 -118.9 34.7 34.8 0 30 3.05 3.15 0.0227198777163205 1
-119 -118.9 34.8 34.9 0 30 3.05 3.15 0.0244073888229944 1
-119 -118.9 34.9 35 0 30 3.05 3.15 0.0357101961015677 1
-119 -118.9 35 35.1 0 30 3.05 3.15 0.0340226867760268 1
-119 -118.9 35.1 35.2 0 30 3.05 3.15 0.0222013188777115 1
-119 -118.9 35.2 35.3 0 30 3.05 3.15 0.0213751418623433 1
-119 -118.9 35.3 35.4 0 30 3.05 3.15 0.0210147880760656 1
-119 -118.9 35.4 35.5 0 30 3.05 3.15 0.0223067883217778 1
-119 -118.9 35.5 35.6 0 30 3.05 3.15 0.0184483643446232 1
-119 -118.9 35.6 35.7 0 30 3.05 3.15 0.016233506192074 1
-119 -118.9 35.7 35.8 0 30 3.05 3.15 0.0147569339767315 1
-119 -118.9 35.8 35.9 0 30 3.05 3.15 0.0139834913264429 1
-119 -118.9 35.9 36 0 30 3.05 3.15 0.0132715723115342 1
-119 -118.9 36 36.1 0 30 3.05 3.15 0.0123223473138997 1
-119 -118.9 36.1 36.2 0 30 3.05 3.15 0.0116104286567145 1
-119 -118.9 36.2 36.3 0 30 3.05 3.15 0.0106260472964859 1
-119 -118.9 36.3 36.4 0 30 3.05 3.15 0.0103535844166812 1
-119 -118.9 36.4 36.5 0 30 3.05 3.15 0.0101778020692135 1
-119 -118.9 36.5 36.6 0 30 3.05 3.15 0.00994049555316024 1
-119 -118.9 36.6 36.7 0 30 3.05 3.15 0.0100635433559539 1
-119 -118.9 36.7 36.8 0 30 3.05 3.15 0.0100547542648181 1
-119 -118.9 36.8 36.9 0 30 3.05 3.15 0.0100899106280504 1
-119 -118.9 36.9 37 0 30 3.05 3.15 0.00992291754916894 1
-119 -118.9 37 37.1 0 30 3.05 3.15 0.0103711627758876 1
-118.9 -118.8 33 33.1 0 30 3.05 3.15 0.00396301476357586 1
-118.9 -118.8 33.1 33.2 0 30 3.05 3.15 0.00446838907948862 1
-118.9 -118.8 33.2 33.3 0 30 3.05 3.15 0.00525413634826488 1
-118.9 -118.8 33.3 33.4 0 30 3.05 3.15 0.00595814493320542 1
-118.9 -118.8 33.4 33.5 0 30 3.05 3.15 0.0070787580892208 1
-118.9 -118.8 33.5 33.6 0 30 3.05 3.15 0.00854214666953973 1
-118.9 -118.8 33.6 33.7 0 30 3.05 3.15 0.00943951578276516 1
-118.9 -118.8 33.7 33.8 0 30 3.05 3.15 0.0097647132057371 1
-118.9 -118.8 33.8 33.9 0 30 3.05 3.15 0.0109072989106928 1
-118.9 -118.8 33.9 34 0 30 3.05 3.15 0.01257723183346 1
-118.9 -118.8 34 34.1 0 30 3.05 3.15 0.0143526343812998 1
-118.9 -118.8 34.1 34.2 0 30 3.05 3.15 0.0157237371538743 1
-118.9 -118.8 34.2 34.3 0 30 3.05 3.15 0.0181495345477472 1
-118.9 -118.8 34.3 34.4 0 30 3.05 3.15 0.0237130481705792 1
-118.9 -118.8 34.4 34.5 0 30 3.05 3.15 0.0255587643283561 1
-118.9 -118.8 34.5 34.6 0 30 3.05 3.15 0.0251456749314362 1
-118.9 -118.8 34.6 34.7 0 30 3.05 3.15 0.0247853211465397 1
-118.9 -118.8 34.7 34.8 0 30 3.05 3.15 0.0253302469013636 1
-118.9 -118.8 34.8 34.9 0 30 3.05 3.15 0.0317726713703711 1
-118.9 -118.8 34.9 35 0 30 3.05 3.15 0.0275978390680514 1
-118.9 -118.8 35 35.1 0 30 3.05 3.15 0.0326427956245162 1
-118.9 -118.8 35.1 35.2 0 30 3.05 3.15 0.0270617034622101 1
-118.9 -118.8 35.2 35.3 0 30 3.05 3.15 0.0296193370360908 1
-118.9 -118.8 35.3 35.4 0 30 3.05 3.15 0.0232823820079785 1
-118.9 -118.8 35.4 35.5 0 30 3.05 3.15 0.0227638231728946 1
-118.9 -118.8 35.5 35.6 0 30 3.05 3.15 0.0174903504321714 1
-118.9 -118.8 35.6 35.7 0 30 3.05 3.15 0.0151524443019575 1
-118.9 -118.8 35.7 35.8 0 30 3.05 3.15 0.0140713824100285 1
-118.9 -118.8 35.8 35.9 0 30 3.05 3.15 0.0134561439278150 1
-118.9 -118.8 35.9 36 0 30 3.05 3.15 0.012981531428473 1
-118.9 -118.8 36 36.1 0 30 3.05 3.15 0.0126123883731705 1
-118.9 -118.8 36.1 36.2 0 30 3.05 3.15 0.0118125784522144 1
-118.9 -118.8 36.2 36.3 0 30 3.05 3.15 0.0110830814339393 1
-118.9 -118.8 36.3 36.4 0 30 3.05 3.15 0.0108809316380539 1
-118.9 -118.8 36.4 36.5 0 30 3.05 3.15 0.0106875709313174 1
-118.9 -118.8 36.5 36.6 0 30 3.05 3.15 0.0106699925710768 1
-118.9 -118.8 36.6 36.7 0 30 3.05 3.15 0.0107403058317412 1
-118.9 -118.8 36.7 36.8 0 30 3.05 3.15 0.0108194076463537 1
-118.9 -118.8 36.8 36.9 0 30 3.05 3.15 0.0109688227219108 1
-118.9 -118.8 36.9 37 0 30 3.05 3.15 0.0113819115859255 1
-118.9 -118.8 37 37.1 0 30 3.05 3.15 0.0112588637815510 1
-118.8 -118.7 32.9 33 0 30 3.05 3.15 0.00406936304527314 1
-118.8 -118.7 33 33.1 0 30 3.05 3.15 0.0043655563280347 1
-118.8 -118.7 33.1 33.2 0 30 3.05 3.15 0.00480677031657651 1
-118.8 -118.7 33.2 33.3 0 30 3.05 3.15 0.00554505624631454 1
-118.8 -118.7 33.3 33.4 0 30 3.05 3.15 0.00634398750909186 1
-118.8 -118.7 33.4 33.5 0 30 3.05 3.15 0.00738374028176996 1
-118.8 -118.7 33.5 33.6 0 30 3.05 3.15 0.00860718618942398 1
-118.8 -118.7 33.6 33.7 0 30 3.05 3.15 0.00982623701751167 1
-118.8 -118.7 33.7 33.8 0 30 3.05 3.15 0.0107578838346938 1
-118.8 -118.7 33.8 33.9 0 30 3.05 3.15 0.0118125784522144 1
-118.8 -118.7 33.9 34 0 30 3.05 3.15 0.0148272468793220 1
-118.8 -118.7 34 34.1 0 30 3.05 3.15 0.0151348659433816 1
-118.8 -118.7 34.1 34.2 0 30 3.05 3.15 0.016233506192074 1
-118.8 -118.7 34.2 34.3 0 30 3.05 3.15 0.0187384057580946 1
-118.8 -118.7 34.3 34.4 0 30 3.05 3.15 0.0303136776916934 1
-118.8 -118.7 34.4 34.5 0 30 3.05 3.15 0.028784369861974 1
-118.8 -118.7 34.5 34.6 0 30 3.05 3.15 0.0262618933615913 1
-118.8 -118.7 34.6 34.7 0 30 3.05 3.15 0.0252423542231926 1
-118.8 -118.7 34.7 34.8 0 30 3.05 3.15 0.0263322057330015 1
-118.8 -118.7 34.8 34.9 0 30 3.05 3.15 0.0265695115444174 1
-118.8 -118.7 34.9 35 0 30 3.05 3.15 0.0269650224039402 1
-118.8 -118.7 35 35.1 0 30 3.05 3.15 0.0274835812401282 1
-118.8 -118.7 35.1 35.2 0 30 3.05 3.15 0.0268771314958916 1
-118.8 -118.7 35.2 35.3 0 30 3.05 3.15 0.0235548431166361 1
-118.8 -118.7 35.3 35.4 0 30 3.05 3.15 0.0235636332690452 1
-118.8 -118.7 35.4 35.5 0 30 3.05 3.15 0.0174903504321714 1
-118.8 -118.7 35.5 35.6 0 30 3.05 3.15 0.0151612335723894 1
-118.8 -118.7 35.6 35.7 0 30 3.05 3.15 0.0141856409451376 1
-118.8 -118.7 35.7 35.8 0 30 3.05 3.15 0.0139043891542320 1
-118.8 -118.7 35.8 35.9 0 30 3.05 3.15 0.0132364159486945 1
-118.8 -118.7 35.9 36 0 30 3.05 3.15 0.0129903206974857 1
-118.8 -118.7 36 36.1 0 30 3.05 3.15 0.0127002796377075 1
-118.8 -118.7 36.1 36.2 0 30 3.05 3.15 0.012225667139302 1
-118.8 -118.7 36.2 36.3 0 30 3.05 3.15 0.0114610135808039 1
-118.8 -118.7 36.3 36.4 0 30 3.05 3.15 0.0113555443151405 1
-118.8 -118.7 36.4 36.5 0 30 3.05 3.15 0.0112764421423311 1
-118.8 -118.7 36.5 36.6 0 30 3.05 3.15 0.0113203877742005 1
-118.8 -118.7 36.6 36.7 0 30 3.05 3.15 0.0114434352201403 1
-118.8 -118.7 36.7 36.8 0 30 3.05 3.15 0.0116543744649254 1
-118.8 -118.7 36.8 36.9 0 30 3.05 3.15 0.0119883608006745 1
-118.8 -118.7 36.9 37 0 30 3.05 3.15 0.0126914905455331 1
-118.8 -118.7 37 37.1 0 30 3.05 3.15 0.0135088788277049 1
-118.7 -118.6 32.9 33 0 30 3.05 3.15 0.00463801902752116 1
-118.7 -118.6 33 33.1 0 30 3.05 3.15 0.00481995377359746 1
-118.7 -118.6 33.1 33.2 0 30 3.05 3.15 0.00514866690439997 1
-118.7 -118.6 33.2 33.3 0 30 3.05 3.15 0.00597220776339716 1
-118.7 -118.6 33.3 33.4 0 30 3.05 3.15 0.00659535632089567 1
-118.7 -118.6 33.4 33.5 0 30 3.05 3.15 0.00771948482757747 1
-118.7 -118.6 33.5 33.6 0 30 3.05 3.15 0.00913189636234598 1
