"minlon" "maxlon" "minlat" "maxlat" "mindepth" "maxdepth" "minmag" "maxmag" "rate" "mask"
-115.9 -115.8 37 37.1 0 30 3.05 3.15 0.000478350867271116 1
-115.8 -115.7 31.6 31.7 0 30 3.05 3.15 0.00527152578534584 1
-115.8 -115.7 31.7 31.8 0 30 3.05 3.15 0.00577917624871867 1
-115.8 -115.7 31.8 31.9 0 30 3.05 3.15 0.0062867911428692 1
-115.8 -115.7 31.9 32 0 30 3.05 3.15 0.00730201681147916 1
-115.8 -115.7 32 32.1 0 30 3.05 3.15 0.00933246377969745 1
-115.8 -115.7 32.1 32.2 0 30 3.05 3.15 0.0120267432008672 1
-115.8 -115.7 32.2 32.3 0 30 3.05 3.15 0.0159120853744828 1
-115.8 -115.7 32.3 32.4 0 30 3.05 3.15 0.0192702154819190 1
-115.8 -115.7 32.4 32.5 0 30 3.05 3.15 0.0240140880433359 1
-115.8 -115.7 32.5 32.6 0 30 3.05 3.15 0.0283099956249237 1
-115.8 -115.7 32.6 32.7 0 30 3.05 3.15 0.0343624807905953 1
-115.8 -115.7 32.7 32.8 0 30 3.05 3.15 0.0353385498167472 1
-115.8 -115.7 32.8 32.9 0 30 3.05 3.15 0.0452949857809038 1
-115.8 -115.7 32.9 33 0 30 3.05 3.15 0.062866506232884 1
-115.8 -115.7 33 33.1 0 30 3.05 3.15 0.0704810723754234 1
-115.8 -115.7 33.1 33.2 0 30 3.05 3.15 0.0587681704101945 1
-115.8 -115.7 33.2 33.3 0 30 3.05 3.15 0.047442549133198 1
-115.8 -115.7 33.3 33.4 0 30 3.05 3.15 0.0435375025763015 1
-115.8 -115.7 33.4 33.5 0 30 3.05 3.15 0.0386569366347314 1
-115.8 -115.7 33.5 33.6 0 30 3.05 3.15 0.0269440299756249 1
-115.8 -115.7 33.6 33.7 0 30 3.05 3.15 0.0194850808132874 1
-115.8 -115.7 33.7 33.8 0 30 3.05 3.15 0.0181377804904577 1
-115.8 -115.7 33.8 33.9 0 30 3.05 3.15 0.0169468959729815 1
-115.8 -115.7 33.9 34 0 30 3.05 3.15 0.0146040086996269 1
-115.8 -115.7 34 34.1 0 30 3.05 3.15 0.00962516921451488 1
-115.8 -115.7 34.1 34.2 0 30 3.05 3.15 0.00595484383944916 1
-115.8 -115.7 34.2 34.3 0 30 3.05 3.15 0.00728245460966546 1
-115.8 -115.7 34.3 34.4 0 30 3.05 3.15 0.0112264054720096 1
-115.8 -115.7 34.4 34.5 0 30 3.05 3.15 0.0136864737885686 1
-115.8 -115.7 34.5 34.6 0 30 3.05 3.15 0.0149944364976221 1
-115.8 -115.7 34.6 34.7 0 30 3.05 3.15 0.0130030349793633 1
-115.8 -115.7 34.7 34.8 0 30 3.05 3.15 0.0116754437005976 1
-115.8 -115.7 34.8 34.9 0 30 3.05 3.15 0.0110114394401447 1
-115.8 -115.7 34.9 35 0 30 3.05 3.15 0.00738003498883883 1
-115.8 -115.7 35 35.1 0 30 3.05 3.15 0.00458818016532966 1
-115.8 -115.7 35.1 35.2 0 30 3.05 3.15 0.00212811151672425 1
-115.8 -115.7 35.2 35.3 0 30 3.05 3.15 0.000490053616710145 1
-115.8 -115.7 35.3 35.4 0 30 3.05 3.15 0.000980094147154433 1
-115.8 -115.7 35.4 35.5 0 30 3.05 3.15 0.00146626608235457 1
-115.8 -115.7 35.5 35.6 0 30 3.05 3.15 0.00130225432236480 1
-115.8 -115.7 35.6 35.7 0 30 3.05 3.15 0.00130030465678906 1
-115.8 -115.7 35.7 35.8 0 30 3.05 3.15 0.00162438191401202 1
-115.8 -115.7 35.8 35.9 0 30 3.05 3.15 0.00162244880717869 1
-115.8 -115.7 35.9 36 0 30 3.05 3.15 0.00129638860583613 1
-115.8 -115.7 36 36.1 0 30 3.05 3.15 0.000808304862864997 1
-115.8 -115.7 36.1 36.2 0 30 3.05 3.15 0.000646250726035095 1
-115.8 -115.7 36.2 36.3 0 30 3.05 3.15 0.000484193423292341 1
-115.8 -115.7 36.3 36.4 0 30 3.05 3.15 0.000322147932463541 1
-115.8 -115.7 36.4 36.5 0 30 3.05 3.15 0.000322144863847987 1
-115.8 -115.7 36.5 36.6 0 30 3.05 3.15 0.000322141193577716 1
-115.8 -115.7 36.6 36.7 0 30 3.05 3.15 0.000482238334164471 1
-115.8 -115.7 36.7 36.8 0 30 3.05 3.15 0.000320199617025689 1
-115.8 -115.7 36.8 36.9 0 30 3.05 3.15 0.00048028935551647 1
-115.8 -115.7 36.9 37 0 30 3.05 3.15 0.000320188576374834 1
-115.7 -115.6 31.6 31.7 0 30 3.05 3.15 0.00579856137165759 1
-115.7 -115.6 31.7 31.8 0 30 3.05 3.15 0.00595481276829638 1
-115.7 -115.6 31.8 31.9 0 30 3.05 3.15 0.00611116951518338 1
-115.7 -115.6 31.9 32 0 30 3.05 3.15 0.00712629437904983 1
-115.7 -115.6 32 32.1 0 30 3.05 3.15 0.011187309496402 1
-115.7 -115.6 32.1 32.2 0 30 3.05 3.15 0.0147406201161839 1
-115.7 -115.6 32.2 32.3 0 30 3.05 3.15 0.0212815611959243 1
-115.7 -115.6 32.3 32.4 0 30 3.05 3.15 0.0308491051535915 1
-115.7 -115.6 32.4 32.5 0 30 3.05 3.15 0.0369008082398367 1
-115.7 -115.6 32.5 32.6 0 30 3.05 3.15 0.0341662380995403 1
-115.7 -115.6 32.6 32.7 0 30 3.05 3.15 0.0370955840858834 1
-115.7 -115.6 32.7 32.8 0 30 3.05 3.15 0.0437338693158949 1
-115.7 -115.6 32.8 32.9 0 30 3.05 3.15 0.0585713946579151 1
-115.7 -115.6 32.9 33 0 30 3.05 3.15 0.073801135503391 1
-115.7 -115.6 33 33.1 0 30 3.05 3.15 0.0739961063742585 1
-115.7 -115.6 33.1 33.2 0 30 3.05 3.15 0.0618902295840073 1
-115.7 -115.6 33.2 33.3 0 30 3.05 3.15 0.0480288196608583 1
-115.7 -115.6 33.3 33.4 0 30 3.05 3.15 0.0423683824310749 1
-115.7 -115.6 33.4 33.5 0 30 3.05 3.15 0.038853468526007 1
-115.7 -115.6 33.5 33.6 0 30 3.05 3.15 0.0222583375193734 1
-115.7 -115.6 33.6 33.7 0 30 3.05 3.15 0.0159901152352402 1
-115.7 -115.6 33.7 33.8 0 30 3.05 3.15 0.0139791000617755 1
-115.7 -115.6 33.8 33.9 0 30 3.05 3.15 0.0119681661183163 1
-115.7 -115.6 33.9 34 0 30 3.05 3.15 0.00730202895213002 1
-115.7 -115.6 34 34.1 0 30 3.05 3.15 0.00398285070833227 1
-115.7 -115.6 34.1 34.2 0 30 3.05 3.15 0.00265523342680875 1
-115.7 -115.6 34.2 34.3 0 30 3.05 3.15 0.00165368902120032 1
-115.7 -115.6 34.3 34.4 0 30 3.05 3.15 0.00628664896857246 1
-115.7 -115.6 34.4 34.5 0 30 3.05 3.15 0.0117143236640706 1
-115.7 -115.6 34.5 34.6 0 30 3.05 3.15 0.0126905909141607 1
-115.7 -115.6 34.6 34.7 0 30 3.05 3.15 0.0120074015368362 1
-115.7 -115.6 34.7 34.8 0 30 3.05 3.15 0.0106797567004313 1
-115.7 -115.6 34.8 34.9 0 30 3.05 3.15 0.00903960781261305 1
-115.7 -115.6 34.9 35 0 30 3.05 3.15 0.00689191688999346 1
-115.7 -115.6 35 35.1 0 30 3.05 3.15 0.00376814180994785 1
-115.7 -115.6 35.1 35.2 0 30 3.05 3.15 0.00180010844517274 1
-115.7 -115.6 35.2 35.3 0 30 3.05 3.15 0.00081611182731911 1
-115.7 -115.6 35.3 35.4 0 30 3.05 3.15 0.000816108046734444 1
-115.7 -115.6 35.4 35.5 0 30 3.05 3.15 0.00163025510268630 1
-115.7 -115.6 35.5 35.6 0 30 3.05 3.15 0.00130225432236480 1
-115.7 -115.6 35.6 35.7 0 30 3.05 3.15 0.00130030465678906 1
-115.7 -115.6 35.7 35.8 0 30 3.05 3.15 0.00162438191401202 1
-115.7 -115.6 35.8 35.9 0 30 3.05 3.15 0.00162244880717869 1
-115.7 -115.6 35.9 36 0 30 3.05 3.15 0.00129638860583613 1
-115.7 -115.6 36 36.1 0 30 3.05 3.15 0.000970349447516191 1
-115.7 -115.6 36.1 36.2 0 30 3.05 3.15 0.000484202046789307 1
-115.7 -115.6 36.2 36.3 0 30 3.05 3.15 0.000484193423292341 1
-115.7 -115.6 36.3 36.4 0 30 3.05 3.15 0.000322147932463541 1
-115.7 -115.6 36.4 36.5 0 30 3.05 3.15 0.000322144863847987 1
-115.7 -115.6 36.5 36.6 0 30 3.05 3.15 0.000482246858819739 1
-115.7 -115.6 36.6 36.7 0 30 3.05 3.15 0.000320208196893311 1
-115.7 -115.6 36.7 36.8 0 30 3.05 3.15 0.000160292910012504 1
-115.7 -115.6 36.8 36.9 0 30 3.05 3.15 0 1
-115.6 -115.5 31.6 31.7 0 30 3.05 3.15 0.0064819156662463 1
-115.6 -115.5 31.7 31.8 0 30 3.05 3.15 0.00663813064810297 1
-115.6 -115.5 31.8 31.9 0 30 3.05 3.15 0.00780962518770362 1
-115.6 -115.5 31.9 32 0 30 3.05 3.15 0.0101915254636929 1
-115.6 -115.5 32 32.1 0 30 3.05 3.15 0.0137449125589298 1
-115.6 -115.5 32.1 32.2 0 30 3.05 3.15 0.0199135065394551 1
-115.6 -115.5 32.2 32.3 0 30 3.05 3.15 0.0312389659907483 1
-115.6 -115.5 32.3 32.4 0 30 3.05 3.15 0.0490053611194425 1
-115.6 -115.5 32.4 32.5 0 30 3.05 3.15 0.0548628220000162 1
-115.6 -115.5 32.5 32.6 0 30 3.05 3.15 0.0478350806598198 1
-115.6 -115.5 32.6 32.7 0 30 3.05 3.15 0.0503725471327788 1
-115.6 -115.5 32.7 32.8 0 30 3.05 3.15 0.0618918217075594 1
-115.6 -115.5 32.8 32.9 0 30 3.05 3.15 0.0763381482146292 1
-115.6 -115.5 32.9 33 0 30 3.05 3.15 0.0814156615356161 1
-115.6 -115.5 33 33.1 0 30 3.05 3.15 0.0714578172041125 1
-115.6 -115.5 33.1 33.2 0 30 3.05 3.15 0.056815012413048 1
-115.6 -115.5 33.2 33.3 0 30 3.05 3.15 0.0402189232431491 1
-115.6 -115.5 33.3 33.4 0 30 3.05 3.15 0.0367062807501055 1
-115.6 -115.5 33.4 33.5 0 30 3.05 3.15 0.0259658923228873 1
-115.6 -115.5 33.5 33.6 0 30 3.05 3.15 0.0166735206688250 1
-115.6 -115.5 33.6 33.7 0 30 3.05 3.15 0.0129836003202964 1
-115.6 -115.5 33.7 33.8 0 30 3.05 3.15 0.0119876852726948 1
-115.6 -115.5 33.8 33.9 0 30 3.05 3.15 0.0066382126514124 1
-115.6 -115.5 33.9 34 0 30 3.05 3.15 0.00298721377435455 1
-115.6 -115.5 34 34.1 0 30 3.05 3.15 0.00281154790949277 1
-115.6 -115.5 34.1 34.2 0 30 3.05 3.15 0.00247959266509094 1
-115.6 -115.5 34.2 34.3 0 30 3.05 3.15 0.00115777936098964 1
-115.6 -115.5 34.3 34.4 0 30 3.05 3.15 0.00462717838418047 1
-115.6 -115.5 34.4 34.5 0 30 3.05 3.15 0.00708733833284104 1
-115.6 -115.5 34.5 34.6 0 30 3.05 3.15 0.0097229640432194 1
-115.6 -115.5 34.6 34.7 0 30 3.05 3.15 0.0113629557688755 1
-115.6 -115.5 34.7 34.8 0 30 3.05 3.15 0.0110115631687713 1
-115.6 -115.5 34.8 34.9 0 30 3.05 3.15 0.00689200267157095 1
-115.6 -115.5 34.9 35 0 30 3.05 3.15 0.00558378011695768 1
-115.6 -115.5 35 35.1 0 30 3.05 3.15 0.00392442907531252 1
-115.6 -115.5 35.1 35.2 0 30 3.05 3.15 0.00197183431148093 1
-115.6 -115.5 35.2 35.3 0 30 3.05 3.15 0.00114410364514751 1
-115.6 -115.5 35.3 35.4 0 30 3.05 3.15 0.000490050117978761 1
-115.6 -115.5 35.4 35.5 0 30 3.05 3.15 0.00114020763004676 1
-115.6 -115.5 35.5 35.6 0 30 3.05 3.15 0.0011401951292194 1
-115.6 -115.5 35.6 35.7 0 30 3.05 3.15 0.00130030465678906 1
-115.6 -115.5 35.7 35.8 0 30 3.05 3.15 0.00162438191401202 1
-115.6 -115.5 35.8 35.9 0 30 3.05 3.15 0.00162244880717869 1
-115.6 -115.5 35.9 36 0 30 3.05 3.15 0.00145844281497712 1
-115.6 -115.5 36 36.1 0 30 3.05 3.15 0.000970349447516191 1
-115.6 -115.5 36.1 36.2 0 30 3.05 3.15 0.000484202046789307 1
-115.6 -115.5 36.2 36.3 0 30 3.05 3.15 0.000322150334724986 1
-115.6 -115.5 36.3 36.4 0 30 3.05 3.15 0.000322147932463541 1
-115.6 -115.5 36.4 36.5 0 30 3.05 3.15 0.000322144863847987 1
-115.6 -115.5 36.5 36.6 0 30 3.05 3.15 0.000322141193577716 1
-115.6 -115.5 36.6 36.7 0 30 3.05 3.15 0.000320208196893311 1
-115.6 -115.5 36.7 36.8 0 30 3.05 3.15 0.000160292910012504 1
-115.5 -115.4 31.6 31.7 0 30 3.05 3.15 0.00663814407391653 1
-115.5 -115.4 31.7 31.8 0 30 3.05 3.15 0.00765342754782159 1
-115.5 -115.4 31.8 31.9 0 30 3.05 3.15 0.00950831724466954 1
-115.5 -115.4 31.9 32 0 30 3.05 3.15 0.0125540798230311 1
-115.5 -115.4 32 32.1 0 30 3.05 3.15 0.0186648635108566 1
-115.5 -115.4 32.1 32.2 0 30 3.05 3.15 0.0300661218300776 1
-115.5 -115.4 32.2 32.3 0 30 3.05 3.15 0.04509917417093 1
-115.5 -115.4 32.3 32.4 0 30 3.05 3.15 0.062672352184962 1
-115.5 -115.4 32.4 32.5 0 30 3.05 3.15 0.0663813064810297 1
-115.5 -115.4 32.5 32.6 0 30 3.05 3.15 0.0616961400148498 1
-115.5 -115.4 32.6 32.7 0 30 3.05 3.15 0.0702862365183452 1
-115.5 -115.4 32.7 32.8 0 30 3.05 3.15 0.081023670665365 1
-115.5 -115.4 32.8 32.9 0 30 3.05 3.15 0.0884436930743784 1
-115.5 -115.4 32.9 33 0 30 3.05 3.15 0.0862965490657136 1
-115.5 -115.4 33 33.1 0 30 3.05 3.15 0.0661871551854517 1
-115.5 -115.4 33.1 33.2 0 30 3.05 3.15 0.0531050490050112 1
-115.5 -115.4 33.2 33.3 0 30 3.05 3.15 0.040413455029626 1
-115.5 -115.4 33.3 33.4 0 30 3.05 3.15 0.0285042260821121 1
-115.5 -115.4 33.4 33.5 0 30 3.05 3.15 0.0175325129595496 1
-115.5 -115.4 33.5 33.6 0 30 3.05 3.15 0.0113433916558648 1
-115.5 -115.4 33.6 33.7 0 30 3.05 3.15 0.0111676498400930 1
-115.5 -115.4 33.7 33.8 0 30 3.05 3.15 0.00849292205096305 1
-115.5 -115.4 33.8 33.9 0 30 3.05 3.15 0.00265530138433771 1
-115.5 -115.4 33.9 34 0 30 3.05 3.15 0.00199145996613525 1
-115.5 -115.4 34 34.1 0 30 3.05 3.15 0.00214772352328149 1
-115.5 -115.4 34.1 34.2 0 30 3.05 3.15 0.00165563217271098 1
-115.5 -115.4 34.2 34.3 0 30 3.05 3.15 0.00132372641093463 1
-115.5 -115.4 34.3 34.4 0 30 3.05 3.15 0.00380715069454606 1
-115.5 -115.4 34.4 34.5 0 30 3.05 3.15 0.00429523344976209 1
-115.5 -115.4 34.5 34.6 0 30 3.05 3.15 0.00493968954370186 1
-115.5 -115.4 34.6 34.7 0 30 3.05 3.15 0.00724344908193433 1
-115.5 -115.4 34.7 34.8 0 30 3.05 3.15 0.00821957320019872 1
-115.5 -115.4 34.8 34.9 0 30 3.05 3.15 0.00558386413902056 1
-115.5 -115.4 34.9 35 0 30 3.05 3.15 0.00458821074613495 1
-115.5 -115.4 35 35.1 0 30 3.05 3.15 0.00310440439284854 1
-115.5 -115.4 35.1 35.2 0 30 3.05 3.15 0.00197183431148093 1
-115.5 -115.4 35.2 35.3 0 30 3.05 3.15 0.00065405673455981 1
-115.5 -115.4 35.3 35.4 0 30 3.05 3.15 0.000490050117978761 1
-115.5 -115.4 35.4 35.5 0 30 3.05 3.15 0.000814158999360573 1
-115.5 -115.4 35.5 35.6 0 30 3.05 3.15 0.000976203597580438 1
-115.5 -115.4 35.6 35.7 0 30 3.05 3.15 0.00113826096281630 1
-115.5 -115.4 35.7 35.8 0 30 3.05 3.15 0.00129836003202964 1
-115.5 -115.4 35.8 35.9 0 30 3.05 3.15 0.0012983459934196 1
-115.5 -115.4 35.9 36 0 30 3.05 3.15 0.00113433916558648 1
-115.5 -115.4 36 36.1 0 30 3.05 3.15 0.00113239331137312 1
-115.5 -115.4 36.1 36.2 0 30 3.05 3.15 0.000646250726035095 1
-115.5 -115.4 36.2 36.3 0 30 3.05 3.15 0.000161462502739087 1
-115.5 -115.4 36.3 36.4 0 30 3.05 3.15 0.000161073747947159 1
-115.5 -115.4 36.4 36.5 0 30 3.05 3.15 0.000160879764897583 1
-115.5 -115.4 36.5 36.6 0 30 3.05 3.15 0.000160684198229694 1
-115.5 -115.4 36.6 36.7 0 30 3.05 3.15 0.000160488497584971 1
-115.5 -115.4 36.7 36.8 0 30 3.05 3.15 0.000320199617025689 1
-115.4 -115.3 31.6 31.7 0 30 3.05 3.15 0.00767283098350182 1
-115.4 -115.3 31.7 31.8 0 30 3.05 3.15 0.0114020125828724 1
-115.4 -115.3 31.8 31.9 0 30 3.05 3.15 0.0149554096615622 1
-115.4 -115.3 31.9 32 0 30 3.05 3.15 0.020695703365451 1
-115.4 -115.3 32 32.1 0 30 3.05 3.15 0.0308485047895540 1
-115.4 -115.3 32.1 32.2 0 30 3.05 3.15 0.0443204464624188 1
-115.4 -115.3 32.2 32.3 0 30 3.05 3.15 0.0632576758676139 1
-115.4 -115.3 32.3 32.4 0 30 3.05 3.15 0.0736046075117294 1
-115.4 -115.3 32.4 32.5 0 30 3.05 3.15 0.0728245460414974 1
-115.4 -115.3 32.5 32.6 0 30 3.05 3.15 0.0575968094817356 1
-115.4 -115.3 32.6 32.7 0 30 3.05 3.15 0.0572036485452958 1
-115.4 -115.3 32.7 32.8 0 30 3.05 3.15 0.072630128397326 1
-115.4 -115.3 32.8 32.9 0 30 3.05 3.15 0.0827830392036683 1
-115.4 -115.3 32.9 33 0 30 3.05 3.15 0.0810236695070638 1
-115.4 -115.3 33 33.1 0 30 3.05 3.15 0.0605241254074058 1
-115.4 -115.3 33.1 33.2 0 30 3.05 3.15 0.0480296715803288 1
-115.4 -115.3 33.2 33.3 0 30 3.05 3.15 0.0347533754556617 1
-115.4 -115.3 33.3 33.4 0 30 3.05 3.15 0.0190554511047701 1
-115.4 -115.3 33.4 33.5 0 30 3.05 3.15 0.0128470146621508 1
-115.4 -115.3 33.5 33.6 0 30 3.05 3.15 0.00900057367208546 1
-115.4 -115.3 33.6 33.7 0 30 3.05 3.15 0.00833667482476 1
-115.4 -115.3 33.7 33.8 0 30 3.05 3.15 0.00466608369404067 1
-115.4 -115.3 33.8 33.9 0 30 3.05 3.15 0.00232338985808259 1
-115.4 -115.3 33.9 34 0 30 3.05 3.15 0.000663813182350286 1
-115.4 -115.3 34 34.1 0 30 3.05 3.15 0.00149164103434284 1
-115.4 -115.3 34.1 34.2 0 30 3.05 3.15 0.00132568284429857 1
-115.4 -115.3 34.2 34.3 0 30 3.05 3.15 0.00132372641093463 1
-115.4 -115.3 34.3 34.4 0 30 3.05 3.15 0.00281142375725891 1
-115.4 -115.3 34.4 34.5 0 30 3.05 3.15 0.00296769294209406 1
-115.4 -115.3 34.5 34.6 0 30 3.05 3.15 0.00281135809040838 1
-115.4 -115.3 34.6 34.7 0 30 3.05 3.15 0.00411948613261129 1
-115.4 -115.3 34.7 34.8 0 30 3.05 3.15 0.00509582188132245 1
-115.4 -115.3 34.8 34.9 0 30 3.05 3.15 0.0046075473980314 1
-115.4 -115.3 34.9 35 0 30 3.05 3.15 0.0036119454557801 1
-115.4 -115.3 35 35.1 0 30 3.05 3.15 0.00245999286040905 1
-115.4 -115.3 35.1 35.2 0 30 3.05 3.15 0.00180010844517274 1
-115.4 -115.3 35.2 35.3 0 30 3.05 3.15 0.00065405673455981 1
-115.4 -115.3 35.3 35.4 0 30 3.05 3.15 0.000652110875271984 1
-115.4 -115.3 35.4 35.5 0 30 3.05 3.15 0.000652101855305078 1
-115.4 -115.3 35.5 35.6 0 30 3.05 3.15 0.000976203597580438 1
-115.4 -115.3 35.6 35.7 0 30 3.05 3.15 0.00097620058434271 1
-115.4 -115.3 35.7 35.8 0 30 3.05 3.15 0.00113630352614292 1
-115.4 -115.3 35.8 35.9 0 30 3.05 3.15 0.00113628883612638 1
-115.4 -115.3 35.9 36 0 30 3.05 3.15 0.00129638860583613 1
-115.4 -115.3 36 36.1 0 30 3.05 3.15 0.000970349447516191 1
-115.4 -115.3 36.1 36.2 0 30 3.05 3.15 0.000808290718739239 1
-115.4 -115.3 36.2 36.3 0 30 3.05 3.15 0.000322150334724986 1
-115.4 -115.3 36.3 36.4 0 30 3.05 3.15 0 1
-115.4 -115.3 36.4 36.5 0 30 3.05 3.15 0.000160879764897583 1
-115.4 -115.3 36.5 36.6 0 30 3.05 3.15 0.000160684198229694 1
-115.4 -115.3 36.6 36.7 0 30 3.05 3.15 0.000320208196893311 1
-115.3 -115.2 31.6 31.7 0 30 3.05 3.15 0.0112457923594273 1
-115.3 -115.2 31.7 31.8 0 30 3.05 3.15 0.0153069430062885 1
-115.3 -115.2 31.8 31.9 0 30 3.05 3.15 0.0212807531705519 1
-115.3 -115.2 31.9 32 0 30 3.05 3.15 0.0302618135724288 1
-115.3 -115.2 32 32.1 0 30 3.05 3.15 0.0445139336653326 1
-115.3 -115.2 32.1 32.2 0 30 3.05 3.15 0.0585718835878654 1
-115.3 -115.2 32.2 32.3 0 30 3.05 3.15 0.0724344908193433 1
-115.3 -115.2 32.3 32.4 0 30 3.05 3.15 0.0708718579891937 1
-115.3 -115.2 32.4 32.5 0 30 3.05 3.15 0.0599393361373297 1
-115.3 -115.2 32.5 32.6 0 30 3.05 3.15 0.0326042196433565 1
-115.3 -115.2 32.6 32.7 0 30 3.05 3.15 0.0271381298315999 1
-115.3 -115.2 32.7 32.8 0 30 3.05 3.15 0.0486153349210061 1
-115.3 -115.2 32.8 32.9 0 30 3.05 3.15 0.0675534382478779 1
-115.3 -115.2 32.9 33 0 30 3.05 3.15 0.0564243180292834 1
-115.3 -115.2 33 33.1 0 30 3.05 3.15 0.0413910416288612 1
-115.3 -115.2 33.1 33.2 0 30 3.05 3.15 0.0316293098339724 1
-115.3 -115.2 33.2 33.3 0 30 3.05 3.15 0.0210858743460166 1
-115.3 -115.2 33.3 33.4 0 30 3.05 3.15 0.0128664120294361 1
-115.3 -115.2 33.4 33.5 0 30 3.05 3.15 0.00935199019276324 1
-115.3 -115.2 33.5 33.6 0 30 3.05 3.15 0.0065014919177015 1
-115.3 -115.2 33.6 33.7 0 30 3.05 3.15 0.00599395242840478 1
-115.3 -115.2 33.7 33.8 0 30 3.05 3.15 0.00382675719641493 1
-115.3 -115.2 33.8 33.9 0 30 3.05 3.15 0.00149554096615622 1
-115.3 -115.2 33.9 34 0 30 3.05 3.15 0.00132762933447443 1
-115.3 -115.2 34 34.1 0 30 3.05 3.15 0.00149164103434284 1
-115.3 -115.2 34.1 34.2 0 30 3.05 3.15 0.00115971904256097 1
-115.3 -115.2 34.2 34.3 0 30 3.05 3.15 0.00132372641093463 1
-115.3 -115.2 34.3 34.4 0 30 3.05 3.15 0.00214763295295606 1
-115.3 -115.2 34.4 34.5 0 30 3.05 3.15 0.00214761341407023 1
-115.3 -115.2 34.5 34.6 0 30 3.05 3.15 0.00197199054865689 1
-115.3 -115.2 34.6 34.7 0 30 3.05 3.15 0.00230384011076418 1
-115.3 -115.2 34.7 34.8 0 30 3.05 3.15 0.00296754153668866 1
-115.3 -115.2 34.8 34.9 0 30 3.05 3.15 0.00279196034419312 1
-115.3 -115.2 34.9 35 0 30 3.05 3.15 0.00230375373128266 1
-115.3 -115.2 35 35.1 0 30 3.05 3.15 0.00131006979216916 1
-115.3 -115.2 35.1 35.2 0 30 3.05 3.15 0.000654058640351315 1
-115.3 -115.2 35.2 35.3 0 30 3.05 3.15 0.000490053616710145 1
-115.3 -115.2 35.3 35.4 0 30 3.05 3.15 0.000326053778783262 1
-115.3 -115.2 35.4 35.5 0 30 3.05 3.15 0.000488110220632469 1
-115.3 -115.2 35.5 35.6 0 30 3.05 3.15 0.00048810716255194 1
-115.3 -115.2 35.6 35.7 0 30 3.05 3.15 0.000812205294899003 1
-115.3 -115.2 35.7 35.8 0 30 3.05 3.15 0.00113630352614292 1
-115.3 -115.2 35.8 35.9 0 30 3.05 3.15 0.00113628883612638 1
-115.3 -115.2 35.9 36 0 30 3.05 3.15 0.00113433916558648 1
-115.3 -115.2 36 36.1 0 30 3.05 3.15 0.00113239331137312 1
-115.3 -115.2 36.1 36.2 0 30 3.05 3.15 0.00113044805892479 1
-115.3 -115.2 36.2 36.3 0 30 3.05 3.15 0.000646231562714632 1
-115.3 -115.2 36.3 36.4 0 30 3.05 3.15 0.000161073747947159 1
-115.3 -115.2 36.4 36.5 0 30 3.05 3.15 0.000644289428633646 1
-115.3 -115.2 36.5 36.6 0 30 3.05 3.15 0.000482246858819739 1
-115.2 -115.1 31.7 31.8 0 30 3.05 3.15 0.0218659870297069 1
-115.2 -115.1 31.8 31.9 0 30 3.05 3.15 0.0298723337942901 1
-115.2 -115.1 31.9 32 0 30 3.05 3.15 0.0400246553948961 1
-115.2 -115.1 32 32.1 0 30 3.05 3.15 0.0544719455313095 1
-115.2 -115.1 32.1 32.2 0 30 3.05 3.15 0.0646259249035647 1
-115.2 -115.1 32.2 32.3 0 30 3.05 3.15 0.080048415814613 1
-115.2 -115.1 32.3 32.4 0 30 3.05 3.15 0.0761430688274903 1
-115.2 -115.1 32.4 32.5 0 30 3.05 3.15 0.0492002535126487 1
-115.2 -115.1 32.5 32.6 0 30 3.05 3.15 0.0114606523736418 1
-115.2 -115.1 32.6 32.7 0 30 3.05 3.15 0.00876623959064078 1
-115.2 -115.1 32.7 32.8 0 30 3.05 3.15 0.0273349196765435 1
-115.2 -115.1 32.8 32.9 0 30 3.05 3.15 0.0328000211485317 1
-115.2 -115.1 32.9 33 0 30 3.05 3.15 0.0245993269217959 1
-115.2 -115.1 33 33.1 0 30 3.05 3.15 0.0208915288309130 1
-115.2 -115.1 33.1 33.2 0 30 3.05 3.15 0.0162440575350457 1
-115.2 -115.1 33.2 33.3 0 30 3.05 3.15 0.012221970679567 1
-115.2 -115.1 33.3 33.4 0 30 3.05 3.15 0.00835628160572429 1
-115.2 -115.1 33.4 33.5 0 30 3.05 3.15 0.00650157710302968 1
-115.2 -115.1 33.5 33.6 0 30 3.05 3.15 0.00550576740126376 1
-115.2 -115.1 33.6 33.7 0 30 3.05 3.15 0.00449057365653686 1
-115.2 -115.1 33.7 33.8 0 30 3.05 3.15 0.00232342148135893 1
-115.2 -115.1 33.8 33.9 0 30 3.05 3.15 0.00199148497606354 1
-115.2 -115.1 33.9 34 0 30 3.05 3.15 0.00116168495303468 1
-115.2 -115.1 34 34.1 0 30 3.05 3.15 0.00132568414711159 1
-115.2 -115.1 34.1 34.2 0 30 3.05 3.15 0.00115971904256097 1
-115.2 -115.1 34.2 34.3 0 30 3.05 3.15 0.00132372641093463 1
-115.2 -115.1 34.3 34.4 0 30 3.05 3.15 0.00148772425752119 1
-115.2 -115.1 34.4 34.5 0 30 3.05 3.15 0.00115581390170181 1
-115.2 -115.1 34.5 34.6 0 30 3.05 3.15 0.00098792517294335 1
-115.2 -115.1 34.6 34.7 0 30 3.05 3.15 0.00131593610991129 1
-115.2 -115.1 34.7 34.8 0 30 3.05 3.15 0.00147992110100972 1
