"minlon" "maxlon" "minlat" "maxlat" "mindepth" "maxdepth" "minmag" "maxmag" "rate" "mask"
-122.8 -122.7 40.6 40.7 0 30 3.05 3.15 0.000816031127953476 1
-122.8 -122.7 40.7 40.8 0 30 3.05 3.15 0.000870033188243466 1
-122.8 -122.7 40.8 40.9 0 30 3.05 3.15 0.000786029983855902 1
-122.8 -122.7 40.9 41 0 30 3.05 3.15 0.000636024333925508 1
-122.8 -122.7 41 41.1 0 30 3.05 3.15 0.000503419275417117 1
-122.8 -122.7 41.1 41.2 0 30 3.05 3.15 0.000418816047884626 1
-122.8 -122.7 41.2 41.3 0 30 3.05 3.15 0.000364213965066417 1
-122.8 -122.7 41.3 41.4 0 30 3.05 3.15 0.000325212477594464 1
-122.8 -122.7 41.4 41.5 0 30 3.05 3.15 0.000293411264275059 1
-122.8 -122.7 41.5 41.6 0 30 3.05 3.15 0.000291611195893301 1
-122.8 -122.7 41.6 41.7 0 30 3.05 3.15 0.000283810898166918 1
-122.8 -122.7 41.7 41.8 0 30 3.05 3.15 0.000190207255337184 1
-122.8 -122.7 41.8 41.9 0 30 3.05 3.15 0.000138605287451395 1
-122.8 -122.7 41.9 42 0 30 3.05 3.15 0.000109204165858853 1
-122.8 -122.7 42 42.1 0 30 3.05 3.15 8.82033646377469e-05 1
-122.8 -122.7 42.1 42.2 0 30 3.05 3.15 7.56028839671484e-05 1
-122.8 -122.7 42.2 42.3 0 30 3.05 3.15 8.28031586147877e-05 1
-122.8 -122.7 42.3 42.4 0 30 3.05 3.15 0.000141605401905773 1
-122.8 -122.7 42.4 42.5 0 30 3.05 3.15 0.000219608377144979 1
-122.8 -122.7 42.5 42.6 0 30 3.05 3.15 0.000132005035344460 1
-122.8 -122.7 42.6 42.7 0 30 3.05 3.15 6.48024791403196e-05 1
-122.8 -122.7 42.7 42.8 0 30 3.05 3.15 3.79214537088701e-05 1
-122.8 -122.7 42.8 42.9 0 30 3.05 3.15 3.78614514636793e-05 1
-122.8 -122.7 42.9 43 0 30 3.05 3.15 3.91214995536632e-05 1
-122.7 -122.6 35.9 36 0 30 3.05 3.15 3.16212134041432e-05 1
-122.7 -122.6 36 36.1 0 30 3.05 3.15 3.78014491545558e-05 1
-122.7 -122.6 36.1 36.2 0 30 3.05 3.15 4.60217627050726e-05 1
-122.7 -122.6 36.2 36.3 0 30 3.05 3.15 6.60025249341752e-05 1
-122.7 -122.6 36.3 36.4 0 30 3.05 3.15 9.60036620733069e-05 1
-122.7 -122.6 36.4 36.5 0 30 3.05 3.15 0.000139205310094691 1
-122.7 -122.6 36.5 36.6 0 30 3.05 3.15 0.000171006523260697 1
-122.7 -122.6 36.6 36.7 0 30 3.05 3.15 0.000180606889462633 1
-122.7 -122.6 36.7 36.8 0 30 3.05 3.15 0.000252609635987016 1
-122.7 -122.6 36.8 36.9 0 30 3.05 3.15 0.000239409132658959 1
-122.7 -122.6 36.9 37 0 30 3.05 3.15 0.000202207713300724 1
-122.7 -122.6 37 37.1 0 30 3.05 3.15 0.000211208057219321 1
-122.7 -122.6 37.1 37.2 0 30 3.05 3.15 0.000227408674620430 1
-122.7 -122.6 37.2 37.3 0 30 3.05 3.15 0.000222008468921723 1
-122.7 -122.6 37.3 37.4 0 30 3.05 3.15 0.00021240810216132 1
-122.7 -122.6 37.4 37.5 0 30 3.05 3.15 0.000273610509059736 1
-122.7 -122.6 37.5 37.6 0 30 3.05 3.15 0.000552021128938194 1
-122.7 -122.6 37.6 37.7 0 30 3.05 3.15 0.00117604486255662 1
-122.7 -122.6 37.7 37.8 0 30 3.05 3.15 0.00302411607640863 1
-122.7 -122.6 37.8 37.9 0 30 3.05 3.15 0.00416415956632561 1
-122.7 -122.6 37.9 38 0 30 3.05 3.15 0.00207007896488027 1
-122.7 -122.6 38 38.1 0 30 3.05 3.15 0.000434416643216595 1
-122.7 -122.6 38.1 38.2 0 30 3.05 3.15 0.000447617147157751 1
-122.7 -122.6 38.2 38.3 0 30 3.05 3.15 0.00285010943952535 1
-122.7 -122.6 38.3 38.4 0 30 3.05 3.15 0.0345613255477994 1
-122.7 -122.6 38.4 38.5 0 30 3.05 3.15 0.0151805790841107 1
-122.7 -122.6 38.5 38.6 0 30 3.05 3.15 0.00473418130515048 1
-122.7 -122.6 38.6 38.7 0 30 3.05 3.15 0.00255609750317133 1
-122.7 -122.6 38.7 38.8 0 30 3.05 3.15 0.0163206225501727 1
-122.7 -122.6 38.8 38.9 0 30 3.05 3.15 0.00421216139523091 1
-122.7 -122.6 38.9 39 0 30 3.05 3.15 0.0221408446052366 1
-122.7 -122.6 39 39.1 0 30 3.05 3.15 0.00258009842194567 1
-122.7 -122.6 39.1 39.2 0 30 3.05 3.15 0.00134405127128182 1
-122.7 -122.6 39.2 39.3 0 30 3.05 3.15 0.00228608720983322 1
-122.7 -122.6 39.3 39.4 0 30 3.05 3.15 0.00121204623467265 1
-122.7 -122.6 39.4 39.5 0 30 3.05 3.15 0.00147605630577271 1
-122.7 -122.6 39.5 39.6 0 30 3.05 3.15 0.00151805790841107 1
-122.7 -122.6 39.6 39.7 0 30 3.05 3.15 0.00189607232684871 1
-122.7 -122.6 39.7 39.8 0 30 3.05 3.15 0.00439816848867664 1
-122.7 -122.6 39.8 39.9 0 30 3.05 3.15 0.0082203135708086 1
-122.7 -122.6 39.9 40 0 30 3.05 3.15 0.00432616574087729 1
-122.7 -122.6 40 40.1 0 30 3.05 3.15 0.00445217055075298 1
-122.7 -122.6 40.1 40.2 0 30 3.05 3.15 0.00231608835406624 1
-122.7 -122.6 40.2 40.3 0 30 3.05 3.15 0.00114604371748913 1
-122.7 -122.6 40.3 40.4 0 30 3.05 3.15 0.000738028152664618 1
-122.7 -122.6 40.4 40.5 0 30 3.05 3.15 0.000786029983855902 1
-122.7 -122.6 40.5 40.6 0 30 3.05 3.15 0.00104403982508699 1
-122.7 -122.6 40.6 40.7 0 30 3.05 3.15 0.00123004692173880 1
-122.7 -122.6 40.7 40.8 0 30 3.05 3.15 0.00153005836650508 1
-122.7 -122.6 40.8 40.9 0 30 3.05 3.15 0.00121204623467265 1
-122.7 -122.6 40.9 41 0 30 3.05 3.15 0.000786029983855902 1
-122.7 -122.6 41 41.1 0 30 3.05 3.15 0.000624023875923523 1
-122.7 -122.6 41.1 41.2 0 30 3.05 3.15 0.000426616345369997 1
-122.7 -122.6 41.2 41.3 0 30 3.05 3.15 0.00034861337002623 1
-122.7 -122.6 41.3 41.4 0 30 3.05 3.15 0.000314412065968247 1
-122.7 -122.6 41.4 41.5 0 30 3.05 3.15 0.000298811470342042 1
-122.7 -122.6 41.5 41.6 0 30 3.05 3.15 0.000370214193872952 1
-122.7 -122.6 41.6 41.7 0 30 3.05 3.15 0.000457217512960874 1
-122.7 -122.6 41.7 41.8 0 30 3.05 3.15 0.000225608606234286 1
-122.7 -122.6 41.8 41.9 0 30 3.05 3.15 0.000154805905333127 1
-122.7 -122.6 41.9 42 0 30 3.05 3.15 0.000117604486255662 1
-122.7 -122.6 42 42.1 0 30 3.05 3.15 9.30035476034556e-05 1
-122.7 -122.6 42.1 42.2 0 30 3.05 3.15 7.98030441496528e-05 1
-122.7 -122.6 42.2 42.3 0 30 3.05 3.15 8.94034104031881e-05 1
-122.7 -122.6 42.3 42.4 0 30 3.05 3.15 0.00010740409698318 1
-122.7 -122.6 42.4 42.5 0 30 3.05 3.15 0.000172806591814254 1
-122.7 -122.6 42.5 42.6 0 30 3.05 3.15 0.000108604142866661 1
-122.7 -122.6 42.6 42.7 0 30 3.05 3.15 5.65821655736968e-05 1
-122.7 -122.6 42.7 42.8 0 30 3.05 3.15 4.32616574087729e-05 1
-122.7 -122.6 42.8 42.9 0 30 3.05 3.15 3.94815132696208e-05 1
-122.7 -122.6 42.9 43 0 30 3.05 3.15 3.66014033442108e-05 1
-122.6 -122.5 35.7 35.8 0 30 3.05 3.15 2.52609635987016e-05 1
-122.6 -122.5 35.8 35.9 0 30 3.05 3.15 2.93411264275059e-05 1
-122.6 -122.5 35.9 36 0 30 3.05 3.15 3.42013118510146e-05 1
-122.6 -122.5 36 36.1 0 30 3.05 3.15 4.04415498672772e-05 1
-122.6 -122.5 36.1 36.2 0 30 3.05 3.15 5.2922025964121e-05 1
-122.6 -122.5 36.2 36.3 0 30 3.05 3.15 7.86029983855902e-05 1
-122.6 -122.5 36.3 36.4 0 30 3.05 3.15 0.00010740409698318 1
-122.6 -122.5 36.4 36.5 0 30 3.05 3.15 0.000157806019728848 1
-122.6 -122.5 36.5 36.6 0 30 3.05 3.15 0.000200407645055530 1
-122.6 -122.5 36.6 36.7 0 30 3.05 3.15 0.000264610094080150 1
-122.6 -122.5 36.7 36.8 0 30 3.05 3.15 0.000297611424635882 1
-122.6 -122.5 36.8 36.9 0 30 3.05 3.15 0.000310811927736998 1
-122.6 -122.5 36.9 37 0 30 3.05 3.15 0.000313812042315843 1
-122.6 -122.5 37 37.1 0 30 3.05 3.15 0.000372614285836297 1
-122.6 -122.5 37.1 37.2 0 30 3.05 3.15 0.000458417558741221 1
-122.6 -122.5 37.2 37.3 0 30 3.05 3.15 0.000401415384336918 1
-122.6 -122.5 37.3 37.4 0 30 3.05 3.15 0.00033901300399779 1
-122.6 -122.5 37.4 37.5 0 30 3.05 3.15 0.000453017352530305 1
-122.6 -122.5 37.5 37.6 0 30 3.05 3.15 0.00233408903841860 1
-122.6 -122.5 37.6 37.7 0 30 3.05 3.15 0.00786029983855902 1
-122.6 -122.5 37.7 37.8 0 30 3.05 3.15 0.0414015864991614 1
-122.6 -122.5 37.8 37.9 0 30 3.05 3.15 0.0028021076069441 1
-122.6 -122.5 37.9 38 0 30 3.05 3.15 0.000768029297066659 1
-122.6 -122.5 38 38.1 0 30 3.05 3.15 0.000636024333925508 1
-122.6 -122.5 38.1 38.2 0 30 3.05 3.15 0.000744028382088776 1
-122.6 -122.5 38.2 38.3 0 30 3.05 3.15 0.00192607347397770 1
-122.6 -122.5 38.3 38.4 0 30 3.05 3.15 0.0134405127128182 1
-122.6 -122.5 38.4 38.5 0 30 3.05 3.15 0.00618023646791808 1
-122.6 -122.5 38.5 38.6 0 30 3.05 3.15 0.00289811127276600 1
-122.6 -122.5 38.6 38.7 0 30 3.05 3.15 0.00134405127128182 1
-122.6 -122.5 38.7 38.8 0 30 3.05 3.15 0.00205207827773693 1
-122.6 -122.5 38.8 38.9 0 30 3.05 3.15 0.00672025706822198 1
-122.6 -122.5 38.9 39 0 30 3.05 3.15 0.0117004463204728 1
-122.6 -122.5 39 39.1 0 30 3.05 3.15 0.0082203135708086 1
-122.6 -122.5 39.1 39.2 0 30 3.05 3.15 0.000882033646377469 1
-122.6 -122.5 39.2 39.3 0 30 3.05 3.15 0.000726027766602067 1
-122.6 -122.5 39.3 39.4 0 30 3.05 3.15 0.000810030899964232 1
-122.6 -122.5 39.4 39.5 0 30 3.05 3.15 0.000912034790226283 1
-122.6 -122.5 39.5 39.6 0 30 3.05 3.15 0.00110404211541008 1
-122.6 -122.5 39.6 39.7 0 30 3.05 3.15 0.00261009956773139 1
-122.6 -122.5 39.7 39.8 0 30 3.05 3.15 0.00215408216604225 1
-122.6 -122.5 39.8 39.9 0 30 3.05 3.15 0.00343813187104536 1
-122.6 -122.5 39.9 40 0 30 3.05 3.15 0.00380414583188987 1
-122.6 -122.5 40 40.1 0 30 3.05 3.15 0.00648024791403196 1
-122.6 -122.5 40.1 40.2 0 30 3.05 3.15 0.00606023189035297 1
-122.6 -122.5 40.2 40.3 0 30 3.05 3.15 0.00116404440459113 1
-122.6 -122.5 40.3 40.4 0 30 3.05 3.15 0.000786029983855902 1
-122.6 -122.5 40.4 40.5 0 30 3.05 3.15 0.00091803501952245 1
-122.6 -122.5 40.5 40.6 0 30 3.05 3.15 0.00185407072679418 1
-122.6 -122.5 40.6 40.7 0 30 3.05 3.15 0.00223208514686174 1
-122.6 -122.5 40.7 40.8 0 30 3.05 3.15 0.0117604486255662 1
-122.6 -122.5 40.8 40.9 0 30 3.05 3.15 0.00430816506087107 1
-122.6 -122.5 40.9 41 0 30 3.05 3.15 0.00112804302934217 1
-122.6 -122.5 41 41.1 0 30 3.05 3.15 0.000678025935959952 1
-122.6 -122.5 41.1 41.2 0 30 3.05 3.15 0.00054182074013071 1
-122.6 -122.5 41.2 41.3 0 30 3.05 3.15 0.000423616231084035 1
-122.6 -122.5 41.3 41.4 0 30 3.05 3.15 0.000336012889508051 1
-122.6 -122.5 41.4 41.5 0 30 3.05 3.15 0.000310811927736998 1
-122.6 -122.5 41.5 41.6 0 30 3.05 3.15 0.000342013118510146 1
-122.6 -122.5 41.6 41.7 0 30 3.05 3.15 0.000345013233038495 1
-122.6 -122.5 41.7 41.8 0 30 3.05 3.15 0.000241209201094496 1
-122.6 -122.5 41.8 41.9 0 30 3.05 3.15 0.000178206798256766 1
-122.6 -122.5 41.9 42 0 30 3.05 3.15 0.000135605172748256 1
-122.6 -122.5 42 42.1 0 30 3.05 3.15 0.000103803959835339 1
-122.6 -122.5 42.1 42.2 0 30 3.05 3.15 8.46032272607006e-05 1
-122.6 -122.5 42.2 42.3 0 30 3.05 3.15 8.58032730244871e-05 1
-122.6 -122.5 42.3 42.4 0 30 3.05 3.15 8.58032730244871e-05 1
-122.6 -122.5 42.4 42.5 0 30 3.05 3.15 0.000111604257306118 1
-122.6 -122.5 42.5 42.6 0 30 3.05 3.15 9.00034334042087e-05 1
-122.6 -122.5 42.6 42.7 0 30 3.05 3.15 5.6822174736355e-05 1
-122.6 -122.5 42.7 42.8 0 30 3.05 3.15 4.60217627050726e-05 1
-122.6 -122.5 42.8 42.9 0 30 3.05 3.15 3.98415270018443e-05 1
-122.6 -122.5 42.9 43 0 30 3.05 3.15 3.47413324513947e-05 1
-122.5 -122.4 35.6 35.7 0 30 3.05 3.15 2.56809796102774e-05 1
-122.5 -122.4 35.7 35.8 0 30 3.05 3.15 2.90411149856749e-05 1
-122.5 -122.4 35.8 35.9 0 30 3.05 3.15 3.34812843903929e-05 1
-122.5 -122.4 35.9 36 0 30 3.05 3.15 3.88814903732695e-05 1
-122.5 -122.4 36 36.1 0 30 3.05 3.15 4.57817536016808e-05 1
-122.5 -122.4 36.1 36.2 0 30 3.05 3.15 6.60025249341752e-05 1
-122.5 -122.4 36.2 36.3 0 30 3.05 3.15 9.12034790226284e-05 1
-122.5 -122.4 36.3 36.4 0 30 3.05 3.15 0.000118804531963987 1
-122.5 -122.4 36.4 36.5 0 30 3.05 3.15 0.000172206569166901 1
-122.5 -122.4 36.5 36.6 0 30 3.05 3.15 0.000225008583339796 1
-122.5 -122.4 36.6 36.7 0 30 3.05 3.15 0.000285010943952535 1
-122.5 -122.4 36.7 36.8 0 30 3.05 3.15 0.000385214766302904 1
-122.5 -122.4 36.8 36.9 0 30 3.05 3.15 0.000436216712011205 1
-122.5 -122.4 36.9 37 0 30 3.05 3.15 0.000496219000122016 1
-122.5 -122.4 37 37.1 0 30 3.05 3.15 0.00101403868008263 1
-122.5 -122.4 37.1 37.2 0 30 3.05 3.15 0.00146405584819773 1
-122.5 -122.4 37.2 37.3 0 30 3.05 3.15 0.00082203135708086 1
-122.5 -122.4 37.3 37.4 0 30 3.05 3.15 0.000567621724432022 1
-122.5 -122.4 37.4 37.5 0 30 3.05 3.15 0.000552621151999314 1
-122.5 -122.4 37.5 37.6 0 30 3.05 3.15 0.00720027538606505 1
-122.5 -122.4 37.6 37.7 0 30 3.05 3.15 0.0178206798256766 1
-122.5 -122.4 37.7 37.8 0 30 3.05 3.15 0.00205807850971787 1
-122.5 -122.4 37.8 37.9 0 30 3.05 3.15 0.000780029755314286 1
-122.5 -122.4 37.9 38 0 30 3.05 3.15 0.000780029755314286 1
-122.5 -122.4 38 38.1 0 30 3.05 3.15 0.00163806248733495 1
-122.5 -122.4 38.1 38.2 0 30 3.05 3.15 0.00792030213199807 1
-122.5 -122.4 38.2 38.3 0 30 3.05 3.15 0.00130204966863466 1
-122.5 -122.4 38.3 38.4 0 30 3.05 3.15 0.00642024562544508 1
-122.5 -122.4 38.4 38.5 0 30 3.05 3.15 0.00235208972170365 1
-122.5 -122.4 38.5 38.6 0 30 3.05 3.15 0.00159606088183392 1
-122.5 -122.4 38.6 38.7 0 30 3.05 3.15 0.00310211905323117 1
-122.5 -122.4 38.7 38.8 0 30 3.05 3.15 0.0370814217203847 1
-122.5 -122.4 38.8 38.9 0 30 3.05 3.15 0.0197407530361656 1
-122.5 -122.4 38.9 39 0 30 3.05 3.15 0.00436816734526296 1
-122.5 -122.4 39 39.1 0 30 3.05 3.15 0.0029821144780624 1
-122.5 -122.4 39.1 39.2 0 30 3.05 3.15 0.00128404898180844 1
-122.5 -122.4 39.2 39.3 0 30 3.05 3.15 0.000672025706822198 1
-122.5 -122.4 39.3 39.4 0 30 3.05 3.15 0.000618023646791808 1
-122.5 -122.4 39.4 39.5 0 30 3.05 3.15 0.000666025477960478 1
-122.5 -122.4 39.5 39.6 0 30 3.05 3.15 0.00083403181496666 1
-122.5 -122.4 39.6 39.7 0 30 3.05 3.15 0.00133805104102068 1
-122.5 -122.4 39.7 39.8 0 30 3.05 3.15 0.00193807392971871 1
-122.5 -122.4 39.8 39.9 0 30 3.05 3.15 0.00253809681990253 1
-122.5 -122.4 39.9 40 0 30 3.05 3.15 0.00162006179981929 1
-122.5 -122.4 40 40.1 0 30 3.05 3.15 0.00178206798256766 1
-122.5 -122.4 40.1 40.2 0 30 3.05 3.15 0.00174606660623458 1
-122.5 -122.4 40.2 40.3 0 30 3.05 3.15 0.00120004577705986 1
-122.5 -122.4 40.3 40.4 0 30 3.05 3.15 0.000924035249579538 1
-122.5 -122.4 40.4 40.5 0 30 3.05 3.15 0.00112204280301070 1
-122.5 -122.4 40.5 40.6 0 30 3.05 3.15 0.00287411035446461 1
-122.5 -122.4 40.6 40.7 0 30 3.05 3.15 0.0660025249341752 1
-122.5 -122.4 40.7 40.8 0 30 3.05 3.15 0.00549021014297845 1
-122.5 -122.4 40.8 40.9 0 30 3.05 3.15 0.00375014377038717 1
-122.5 -122.4 40.9 41 0 30 3.05 3.15 0.00330612683231495 1
-122.5 -122.4 41 41.1 0 30 3.05 3.15 0.000870033188243466 1
-122.5 -122.4 41.1 41.2 0 30 3.05 3.15 0.000996037994963816 1
-122.5 -122.4 41.2 41.3 0 30 3.05 3.15 0.000666025477960478 1
-122.5 -122.4 41.3 41.4 0 30 3.05 3.15 0.000418816047884626 1
-122.5 -122.4 41.4 41.5 0 30 3.05 3.15 0.000377414468784714 1
-122.5 -122.4 41.5 41.6 0 30 3.05 3.15 0.000369014148514034 1
-122.5 -122.4 41.6 41.7 0 30 3.05 3.15 0.000321012317396109 1
-122.5 -122.4 41.7 41.8 0 30 3.05 3.15 0.000259809910209477 1
-122.5 -122.4 41.8 41.9 0 30 3.05 3.15 0.000220808422606034 1
-122.5 -122.4 41.9 42 0 30 3.05 3.15 0.00017940684358128 1
-122.5 -122.4 42 42.1 0 30 3.05 3.15 0.000129004921119261 1
-122.5 -122.4 42.1 42.2 0 30 3.05 3.15 9.60036620733069e-05 1
-122.5 -122.4 42.2 42.3 0 30 3.05 3.15 8.58032730244871e-05 1
-122.5 -122.4 42.3 42.4 0 30 3.05 3.15 8.94034104031881e-05 1
-122.5 -122.4 42.4 42.5 0 30 3.05 3.15 9.36035705242226e-05 1
-122.5 -122.4 42.5 42.6 0 30 3.05 3.15 8.10030899964231e-05 1
-122.5 -122.4 42.6 42.7 0 30 3.05 3.15 6.18023646791809e-05 1
-122.5 -122.4 42.7 42.8 0 30 3.05 3.15 4.4401700955419e-05 1
-122.5 -122.4 42.8 42.9 0 30 3.05 3.15 3.9001494894495e-05 1
-122.5 -122.4 42.9 43 0 30 3.05 3.15 3.30012660188247e-05 1
-122.4 -122.3 35.4 35.5 0 30 3.05 3.15 2.50809567612207e-05 1
-122.4 -122.3 35.5 35.6 0 30 3.05 3.15 2.74810554795740e-05 1
-122.4 -122.3 35.6 35.7 0 30 3.05 3.15 3.05411721993539e-05 1
-122.4 -122.3 35.7 35.8 0 30 3.05 3.15 3.45013233038496e-05 1
-122.4 -122.3 35.8 35.9 0 30 3.05 3.15 3.99615315313434e-05 1
-122.4 -122.3 35.9 36 0 30 3.05 3.15 4.72218084845319e-05 1
-122.4 -122.3 36 36.1 0 30 3.05 3.15 6.0002296067275e-05 1
-122.4 -122.3 36.1 36.2 0 30 3.05 3.15 8.2203135708086e-05 1
-122.4 -122.3 36.2 36.3 0 30 3.05 3.15 0.000111004234175205 1
-122.4 -122.3 36.3 36.4 0 30 3.05 3.15 0.000133205081403006 1
-122.4 -122.3 36.4 36.5 0 30 3.05 3.15 0.000172806591814254 1
-122.4 -122.3 36.5 36.6 0 30 3.05 3.15 0.00020820794246726 1
-122.4 -122.3 36.6 36.7 0 30 3.05 3.15 0.000264010070879563 1
-122.4 -122.3 36.7 36.8 0 30 3.05 3.15 0.000403815475123759 1
-122.4 -122.3 36.8 36.9 0 30 3.05 3.15 0.00053882062526121 1
-122.4 -122.3 36.9 37 0 30 3.05 3.15 0.00091803501952245 1
-122.4 -122.3 37 37.1 0 30 3.05 3.15 0.00574821999026627 1
-122.4 -122.3 37.1 37.2 0 30 3.05 3.15 0.00435016666225066 1
-122.4 -122.3 37.2 37.3 0 30 3.05 3.15 0.00147005607632596 1
-122.4 -122.3 37.3 37.4 0 30 3.05 3.15 0.00117004463204728 1
-122.4 -122.3 37.4 37.5 0 30 3.05 3.15 0.000858032730244871 1
-122.4 -122.3 37.5 37.6 0 30 3.05 3.15 0.00111004234175205 1
-122.4 -122.3 37.6 37.7 0 30 3.05 3.15 0.00125404783652004 1
-122.4 -122.3 37.7 37.8 0 30 3.05 3.15 0.000924035249579538 1
-122.4 -122.3 37.8 37.9 0 30 3.05 3.15 0.00108604142866661 1
-122.4 -122.3 37.9 38 0 30 3.05 3.15 0.00840032044064011 1
-122.4 -122.3 38 38.1 0 30 3.05 3.15 0.00217208285870135 1
-122.4 -122.3 38.1 38.2 0 30 3.05 3.15 0.00140405355874417 1
-122.4 -122.3 38.2 38.3 0 30 3.05 3.15 0.00172806591814254 1
-122.4 -122.3 38.3 38.4 0 30 3.05 3.15 0.00411615773463764 1
-122.4 -122.3 38.4 38.5 0 30 3.05 3.15 0.00273010486140454 1
-122.4 -122.3 38.5 38.6 0 30 3.05 3.15 0.0102603913968409 1
-122.4 -122.3 38.6 38.7 0 30 3.05 3.15 0.00383414697502226 1
-122.4 -122.3 38.7 38.8 0 30 3.05 3.15 0.00577822113443837 1
-122.4 -122.3 38.8 38.9 0 30 3.05 3.15 0.0044581707783639 1
-122.4 -122.3 38.9 39 0 30 3.05 3.15 0.0017940684358128 1
-122.4 -122.3 39 39.1 0 30 3.05 3.15 0.00358213736359413 1
-122.4 -122.3 39.1 39.2 0 30 3.05 3.15 0.00792030213199807 1
-122.4 -122.3 39.2 39.3 0 30 3.05 3.15 0.00129004921119261 1
-122.4 -122.3 39.3 39.4 0 30 3.05 3.15 0.000762029068547078 1
-122.4 -122.3 39.4 39.5 0 30 3.05 3.15 0.000756028839671484 1
-122.4 -122.3 39.5 39.6 0 30 3.05 3.15 0.000948036163969168 1
-122.4 -122.3 39.6 39.7 0 30 3.05 3.15 0.00102603913968409 1
-122.4 -122.3 39.7 39.8 0 30 3.05 3.15 0.00123004692173880 1
-122.4 -122.3 39.8 39.9 0 30 3.05 3.15 0.00138005264284352 1
-122.4 -122.3 39.9 40 0 30 3.05 3.15 0.00117604486255662 1
-122.4 -122.3 40 40.1 0 30 3.05 3.15 0.00138005264284352 1
-122.4 -122.3 40.1 40.2 0 30 3.05 3.15 0.00233408903841860 1
-122.4 -122.3 40.2 40.3 0 30 3.05 3.15 0.00140405355874417 1
-122.4 -122.3 40.3 40.4 0 30 3.05 3.15 0.00120004577705986 1
-122.4 -122.3 40.4 40.5 0 30 3.05 3.15 0.00225608606234286 1
-122.4 -122.3 40.5 40.6 0 30 3.05 3.15 0.00684026164272611 1
-122.4 -122.3 40.6 40.7 0 30 3.05 3.15 0.0197407530361656 1
-122.4 -122.3 40.7 40.8 0 30 3.05 3.15 0.00361813873654096 1
-122.4 -122.3 40.8 40.9 0 30 3.05 3.15 0.00367814102719898 1
-122.4 -122.3 40.9 41 0 30 3.05 3.15 0.00726027766602067 1
-122.4 -122.3 41 41.1 0 30 3.05 3.15 0.00112204280301070 1
-122.4 -122.3 41.1 41.2 0 30 3.05 3.15 0.00175806706223758 1
-122.4 -122.3 41.2 41.3 0 30 3.05 3.15 0.000996037994963816 1
-122.4 -122.3 41.3 41.4 0 30 3.05 3.15 0.000636024333925508 1
-122.4 -122.3 41.4 41.5 0 30 3.05 3.15 0.000533420419766759 1
-122.4 -122.3 41.5 41.6 0 30 3.05 3.15 0.000438016780621590 1
-122.4 -122.3 41.6 41.7 0 30 3.05 3.15 0.000325212477594464 1
-122.4 -122.3 41.7 41.8 0 30 3.05 3.15 0.00033901300399779 1
-122.4 -122.3 41.8 41.9 0 30 3.05 3.15 0.000364813988202274 1
-122.4 -122.3 41.9 42 0 30 3.05 3.15 0.000276610623417404 1
-122.4 -122.3 42 42.1 0 30 3.05 3.15 0.000182406957990818 1
-122.4 -122.3 42.1 42.2 0 30 3.05 3.15 0.00012180464646026 1
-122.4 -122.3 42.2 42.3 0 30 3.05 3.15 0.000105004005459247 1
-122.4 -122.3 42.3 42.4 0 30 3.05 3.15 9.90037764904249e-05 1
-122.4 -122.3 42.4 42.5 0 30 3.05 3.15 8.6403295956561e-05 1
-122.4 -122.3 42.5 42.6 0 30 3.05 3.15 6.90026393683231e-05 1
-122.4 -122.3 42.6 42.7 0 30 3.05 3.15 5.46020900529009e-05 1
-122.4 -122.3 42.7 42.8 0 30 3.05 3.15 4.16415956632561e-05 1
-122.4 -122.3 42.8 42.9 0 30 3.05 3.15 3.75614400067073e-05 1
-122.4 -122.3 42.9 43 0 30 3.05 3.15 4.08615659089579e-05 1
-122.3 -122.2 35.2 35.3 0 30 3.05 3.15 2.6521011688614e-05 1
-122.3 -122.2 35.3 35.4 0 30 3.05 3.15 2.8021076069441e-05 1
-122.3 -122.2 35.4 35.5 0 30 3.05 3.15 3.03611653374326e-05 1
-122.3 -122.2 35.5 35.6 0 30 3.05 3.15 3.34812843903929e-05 1
-122.3 -122.2 35.6 35.7 0 30 3.05 3.15 3.75014377038717e-05 1
-122.3 -122.2 35.7 35.8 0 30 3.05 3.15 4.53617375815114e-05 1
-122.3 -122.2 35.8 35.9 0 30 3.05 3.15 5.47820969118988e-05 1
-122.3 -122.2 35.9 36 0 30 3.05 3.15 6.5402502029247e-05 1
-122.3 -122.2 36 36.1 0 30 3.05 3.15 8.28031586147877e-05 1
-122.3 -122.2 36.1 36.2 0 30 3.05 3.15 0.000105604028410902 1
-122.3 -122.2 36.2 36.3 0 30 3.05 3.15 0.000133805104102068 1
-122.3 -122.2 36.3 36.4 0 30 3.05 3.15 0.000178206798256766 1
-122.3 -122.2 36.4 36.5 0 30 3.05 3.15 0.000191407301459602 1
-122.3 -122.2 36.5 36.6 0 30 3.05 3.15 0.000199807622102827 1
-122.3 -122.2 36.6 36.7 0 30 3.05 3.15 0.000301811585061238 1
-122.3 -122.2 36.7 36.8 0 30 3.05 3.15 0.000528020213665331 1
-122.3 -122.2 36.8 36.9 0 30 3.05 3.15 0.0012180464646026 1
-122.3 -122.2 36.9 37 0 30 3.05 3.15 0.00412215796251909 1
-122.3 -122.2 37 37.1 0 30 3.05 3.15 0.0065402502029247 1
-122.3 -122.2 37.1 37.2 0 30 3.05 3.15 0.00231608835406624 1
-122.3 -122.2 37.2 37.3 0 30 3.05 3.15 0.00214208171366556 1
